slug,distillery_name,country,registry,company_number,company_name,relation,match_method,confidence,verified,source,note
domaine-nokomis-distillerie-vignoble-brasserie,Domaine Nokomis - Distillerie-Vignoble-Brasserie,Canada,qc-req,1172676117,DOMAINE NOKOMIS,self,racj-permit-name,medium,,https://www.donneesquebec.ca/recherche/dataset/racj-alcool-fabricant,"name jaccard 0.67; RACJ permit DI085 (Distillateur) in force, STOKE (city agrees); NEQ is the REQ register number; REQ status/incorporation date not checked (REQ bulk not used)"
dragon-mist-distillery,Dragon Mist Distillery,Canada,bc-orgbook,BC0945935,DRAGON MIST DISTILLERY LTD.,self,orgbook-topic-search,high,,https://orgbook.gov.bc.ca/entity/BC0945935,name jaccard 1.00 via LCRB licence 305708 licensee; BC Registries BC0945935 status ACT type BC; registered 2012-07-18; BN 802862482; home BC
dubh-glas-distillery,Dubh Glas Distillery,Canada,bc-orgbook,BC0885743,THE DUBH GLAS DISTILLERY INC.,self,orgbook-topic-search,high,,https://orgbook.gov.bc.ca/entity/BC0885743,name jaccard 1.00 via LCRB licence 306281 licensee; BC Registries BC0885743 status ACT type BC; registered 2010-07-13; BN 803196252; home BC
dunrobin-distilleries-ltd,Dunrobin Distilleries Ltd.,Canada,corporations-canada,11034618,Dunrobin Distilleries Limited,self,federal-bulk-name,high,,https://open.canada.ca/data/en/dataset/0032ce54-c5dd-4b66-99a0-320a7b5e99f2,"name jaccard 1.00; status Active; CBCA; registered office Vankleek Hill, ON (city agrees); BN 720140086; last annual filing 2025"
fernie-distillers,Fernie Distillers,Canada,bc-orgbook,BC1079802,FERNIE DISTILLERS INC.,self,orgbook-topic-search,high,,https://orgbook.gov.bc.ca/entity/BC1079802,name jaccard 1.00 via LCRB licence 307779 licensee; BC Registries BC1079802 status ACT type BC; registered 2016-06-17; BN 764562294; home BC
first-light-distillery,First Light Distillery,Canada,corporations-canada,11313452,First Light Distillery Inc.,self,federal-bulk-name,high,,https://open.canada.ca/data/en/dataset/0032ce54-c5dd-4b66-99a0-320a7b5e99f2,"name jaccard 1.00; status Active; CBCA; registered office Hanwell, NB (city agrees); BN 704749480; last annual filing 2026"
forty-creek,Forty Creek,Canada,corporations-canada,9130403,FORTY CREEK DISTILLERY LTD.,self,hand,high,,https://open.canada.ca/data/en/dataset/0032ce54-c5dd-4b66-99a0-320a7b5e99f2,"federal CBCA, Active, Grimsby ON; Campari Group subsidiary since 2014"
georgian-bay-spirit-co,Georgian Bay Spirit Co.,Canada,on-obr,2371589,2371589 Ontario Inc.,operator,agco-licence-name,high,,https://www.ontario.ca/page/ontario-business-registry,"legal entity from AGCO licence MFD1052612 (Manufacturer's Licence - Distillery, Active, premises 'GEORGIAN BAY SPIRIT CO.', COLLINGWOOD (city agrees)); name jaccard 1.00; OBR number = Ontario numbered-company name"
hamilton-distillery-company-limited,Hamilton Distillery Company Limited,Canada,corporations-canada,11793284,Hamilton Distillery Company Ltd.,self,federal-bulk-name,high,,https://open.canada.ca/data/en/dataset/0032ce54-c5dd-4b66-99a0-320a7b5e99f2,"name jaccard 1.00; status Active; CBCA; registered office Hamilton, ON (city agrees); BN 756540878; last annual filing 2025"
heretic-spirits,Heretic Spirits,Canada,corporations-canada,10077054,Heretic Spirits Inc.,self,federal-bulk-name,high,,https://open.canada.ca/data/en/dataset/0032ce54-c5dd-4b66-99a0-320a7b5e99f2,"name jaccard 1.00; status Active; CBCA; registered office Collingwood, ON (city agrees); BN 731665725; last annual filing 2026"
heritage-acres-distilling,Heritage Acres Distilling,Canada,bc-orgbook,BC1013536,HERITAGE ACRES DISTILLING INC.,self,orgbook-topic-search,high,,https://orgbook.gov.bc.ca/entity/BC1013536,name jaccard 1.00 via LCRB licence 310448 licensee; BC Registries BC1013536 status ACT type BC; registered 2014-09-15; BN 833776586; home BC
heritage-acres-distilling,Heritage Acres Distilling,Canada,bc-orgbook,FM0649844,HERITAGE ACRES,self,orgbook-topic-search,medium,,https://orgbook.gov.bc.ca/entity/FM0649844,"name jaccard 1.00 via LCRB licence 310448 licensee; BC Registries FM0649844 status ACT type SP (firm name, not a company); registered 2015-01-05; BN 821952397; home BC"
hiram-walker-distillery,Hiram Walker Distillery,Canada,corporations-canada,3254381,PERNOD RICARD CANADA LTÉE,group,hand,high,,https://open.canada.ca/data/en/dataset/0032ce54-c5dd-4b66-99a0-320a7b5e99f2,"federal CBCA, Active, registered office Windsor ON; owner of Hiram Walker & Sons"
holocene-distilling-project,Holocene Distilling Project,Canada,bc-orgbook,BC1119148,HOLOCENE DISTILLING PROJECT LTD.,self,orgbook-topic-search,high,,https://orgbook.gov.bc.ca/entity/BC1119148,name jaccard 1.00 via LCRB licence 310023 licensee; BC Registries BC1119148 status ACT type BC; registered 2017-05-16; BN 714429891; home BC
ironworks-distillery,Ironworks Distillery,Canada,corporations-canada,14146298,Ironworks Distillery Inc.,self,federal-bulk-name,high,,https://open.canada.ca/data/en/dataset/0032ce54-c5dd-4b66-99a0-320a7b5e99f2,"name jaccard 1.00; status Active; CBCA; registered office Lunenburg, NS (city agrees); BN n/a; last annual filing 2026"
ironworks-distillery,Ironworks Distillery,Canada,corporations-canada,7098855,Ironworks Distillery Inc.,self,federal-bulk-name,medium,,https://open.canada.ca/data/en/dataset/0032ce54-c5dd-4b66-99a0-320a7b5e99f2,"name jaccard 1.00; status Inactive - Inactive - Amalgamated; CBCA; registered office Lunenburg, NS (city agrees); BN 826806424; last annual filing 2022"
junction-56-distillery,Junction 56 Distillery,Canada,corporations-canada,9031642,JUNCTION 56 DISTILLERY LTD.,self,federal-bulk-name,high,,https://open.canada.ca/data/en/dataset/0032ce54-c5dd-4b66-99a0-320a7b5e99f2,"name jaccard 1.00; status Active; CBCA; registered office STRATFORD, ON (city agrees); BN 831825385; last annual filing 2025"
king-s-lock-craft-distillery,King's Lock Craft Distillery,Canada,corporations-canada,9293485,King’s Lock Craft Distillery Inc.,self,federal-bulk-name,high,,https://open.canada.ca/data/en/dataset/0032ce54-c5dd-4b66-99a0-320a7b5e99f2,"name jaccard 1.00; status Active; CBCA; registered office Johnstown, ON (city agrees); BN 802168591; last annual filing 2026"
l-m-distillery,L&M Distillery,Canada,qc-req,1171901169,DISTILLERIE L & M,self,racj-permit-name,high,,https://www.donneesquebec.ca/recherche/dataset/racj-alcool-fabricant,"name jaccard 1.00; RACJ permit DI053 (Distillateur) in force, TROIS-RIVIÈRES (city agrees); NEQ is the REQ register number; REQ status/incorporation date not checked (REQ bulk not used)"
la-manufacture-distillery,La Manufacture distillery,Canada,corporations-canada,10334359,Distillerie la manufacture inc.,self,racj-permit-name+federal-bulk,high,,https://open.canada.ca/data/en/dataset/0032ce54-c5dd-4b66-99a0-320a7b5e99f2,"legal name from RACJ permit DI084 (SAINTE-AGATHE-DES-MONTS), name jaccard 1.00; federal status Active; CBCA; registered office Sainte-Agathe-des-Monts, QC; BN 703035691; last annual filing 2026"
la-manufacture-distillery,La Manufacture distillery,Canada,qc-req,1172964174,DISTILLERIE LA MANUFACTURE,self,racj-permit-name,high,,https://www.donneesquebec.ca/recherche/dataset/racj-alcool-fabricant,"name jaccard 1.00; RACJ permit DI084 (Distillateur) in force, SAINTE-AGATHE-DES-MONTS (city agrees); NEQ is the REQ register number; REQ status/incorporation date not checked (REQ bulk not used)"
la-societe-secrete-distillerie,La Société Secrète Distillerie,Canada,qc-req,1171698641,LA SOCIÉTÉ SECRÈTE,self,racj-permit-name,high,,https://www.donneesquebec.ca/recherche/dataset/racj-alcool-fabricant,"name jaccard 1.00; RACJ permit DI051 (Distillateur) in force, PERCÉ; NEQ is the REQ register number; REQ status/incorporation date not checked (REQ bulk not used)"
les-distilleries-sazerac-du-canada,Les Distilleries Sazerac du Canada,Canada,corporations-canada,17580886,Sazerac Distillers of Canada Inc.,self,federal-bulk-name,high,,https://open.canada.ca/data/en/dataset/0032ce54-c5dd-4b66-99a0-320a7b5e99f2,"name jaccard 1.00; status Active; CBCA; registered office Montreal, QC (city agrees); BN 853225480; last annual filing n/a"
les-distilleries-sazerac-du-canada,Les Distilleries Sazerac du Canada,Canada,corporations-canada,7951043,SAZERAC DISTILLERS OF CANADA INC.,self,federal-bulk-name,medium,,https://open.canada.ca/data/en/dataset/0032ce54-c5dd-4b66-99a0-320a7b5e99f2,"name jaccard 1.00; status Inactive - Inactive - Amalgamated; CBCA; registered office Montreal, QC (city agrees); BN 853225480; last annual filing n/a"
les-distilleries-sazerac-du-canada,Les Distilleries Sazerac du Canada,Canada,corporations-canada,8128855,Sazerac Distillers of Canada Inc.,self,federal-bulk-name,medium,,https://open.canada.ca/data/en/dataset/0032ce54-c5dd-4b66-99a0-320a7b5e99f2,"name jaccard 1.00; status Inactive - Inactive - Amalgamated; CBCA; registered office MONTREAL, QC (city agrees); BN 853225480; last annual filing 2025"
les-distilleries-sazerac-du-canada,Les Distilleries Sazerac du Canada,Canada,qc-req,1181672883,LES DISTILLERIES SAZERAC DU CANADA INC.,self,racj-permit-name,high,,https://www.donneesquebec.ca/recherche/dataset/racj-alcool-fabricant,"name jaccard 1.00; RACJ permit DI011 (Distillateur) in force, MONTRÉAL (city agrees); NEQ is the REQ register number; REQ status/incorporation date not checked (REQ bulk not used)"
long-table-distillery,Long Table Distillery,Canada,bc-orgbook,BC0901414,LONG TABLE DISTILLERY LTD.,self,orgbook-topic-search,high,,https://orgbook.gov.bc.ca/entity/BC0901414,name jaccard 1.00 via LCRB licence 305233 licensee; BC Registries BC0901414 status ACT type BC; registered 2011-01-26; BN 828687202; home BC
lot-no-40-corby-distillery,Lot No. 40 / Corby Distillery,Canada,corporations-canada,107611,CORBY SPIRIT AND WINE LIMITED,operator,hand,high,,https://open.canada.ca/data/en/dataset/0032ce54-c5dd-4b66-99a0-320a7b5e99f2,"federal CBCA, Active, Toronto ON; Lot No. 40 is a Corby brand distilled at Hiram Walker, Windsor"
lot-no-40-corby-distillery,Lot No. 40 / Corby Distillery,Canada,corporations-canada,3254381,PERNOD RICARD CANADA LTÉE,group,hand,high,,https://open.canada.ca/data/en/dataset/0032ce54-c5dd-4b66-99a0-320a7b5e99f2,"federal CBCA, Active, Windsor ON; majority owner of Corby"
luckhurst-farm-distillery,Luckhurst Farm & Distillery,Canada,bc-orgbook,BC0904667,JOE HENDRIE HOLDINGS INC.,operator,orgbook-topic-search,high,,https://orgbook.gov.bc.ca/entity/BC0904667,name jaccard 1.00 via LCRB licence 308455 licensee; BC Registries BC0904667 status ACT type BC; registered 2011-03-04; BN 823215603; home BC
luckhurst-farm-distillery,Luckhurst Farm & Distillery,Canada,bc-orgbook,FM1022906,LUCKHURST FARM AND DISTILLERY,self,orgbook-topic-search,medium,,https://orgbook.gov.bc.ca/entity/FM1022906,"name jaccard 1.00 via pin name; BC Registries FM1022906 status ACT type SP (firm name, not a company); registered 2023-08-04; BN 823215603; home BC"
mad-laboratory-distilling,Mad Laboratory Distilling,Canada,bc-orgbook,BC1492213,1492213 B.C. LTD.,operator,orgbook-topic-search,high,,https://orgbook.gov.bc.ca/entity/BC1492213,name jaccard 1.00 via LCRB licence 306508 licensee; BC Registries BC1492213 status ACT type BC; registered 2024-07-15; BN 723339552; home BC
mad-laboratory-distilling,Mad Laboratory Distilling,Canada,bc-orgbook,BC0974785,MAD LABORATORY DISTILLING LTD.,self,orgbook-topic-search,high,,https://orgbook.gov.bc.ca/entity/BC0974785,name jaccard 1.00 via pin name; BC Registries BC0974785 status ACT type BC; registered 2013-07-08; BN 849617634; home BC
maison-sivo-microdistillerie-ferme-biologique,Maison Sivo - Microdistillerie & Ferme Biologique,Canada,corporations-canada,16705804,Maison Sivo Inc.,self,racj-permit-name+federal-bulk,high,,https://open.canada.ca/data/en/dataset/0032ce54-c5dd-4b66-99a0-320a7b5e99f2,"legal name from RACJ permit DI030 (FRANKLIN), name jaccard 0.50; federal status Active; CBCA; registered office Franklin, QC; BN 125492090; last annual filing n/a"
mariana-distillery-brewery,Mariana | Distillery & Brewery,Canada,qc-req,1174772328,DISTILLERIE MARIANA INC.,self,racj-permit-name,high,,https://www.donneesquebec.ca/recherche/dataset/racj-alcool-fabricant,"name jaccard 1.00; RACJ permit DI123 (Distillateur) in force, TROIS-RIVIÈRES (city agrees); NEQ is the REQ register number; REQ status/incorporation date not checked (REQ bulk not used)"
menaud-brewery-distillery,Menaud - Brewery & Distillery,Canada,qc-req,1172912397,MENAUD DISTILLERIE ET BRASSERIE,self,racj-permit-name,high,,https://www.donneesquebec.ca/recherche/dataset/racj-alcool-fabricant,"name jaccard 1.00; RACJ permit DI056 (Distillateur) in force, CLERMONT (city agrees); NEQ is the REQ register number; REQ status/incorporation date not checked (REQ bulk not used)"
merridale-cidery-distillery,Merridale Cidery & Distillery,Canada,bc-orgbook,BC0535579,MERRIDALE CIDERWORKS CORP.,self,orgbook-topic-search,high,,https://orgbook.gov.bc.ca/entity/BC0535579,name jaccard 1.00 via LCRB licence 302715 licensee; BC Registries BC0535579 status ACT type BC; registered 1997-01-27; BN 887230167; home BC
microdistillerie-la-ponce,Microdistillerie La Ponce,Canada,qc-req,1176270636,MICRODISTILLERIE LA PONCE,self,racj-permit-name,high,,https://www.donneesquebec.ca/recherche/dataset/racj-alcool-fabricant,"name jaccard 1.00; RACJ permit DI098 (Distillateur) in force, SAINTE-CLAIRE (city agrees); NEQ is the REQ register number; REQ status/incorporation date not checked (REQ bulk not used)"
misguided-spirits-craft-distillery,Misguided Spirits Craft Distillery,Canada,bc-orgbook,FM0735454,MISGUIDED SPIRITS CRAFT DISTILLERY,self,orgbook-topic-search,medium,,https://orgbook.gov.bc.ca/entity/FM0735454,"name jaccard 1.00 via pin name; BC Registries FM0735454 status ACT type SP (firm name, not a company); registered 2017-12-14; BN 779510718; home BC"
monashee-spirits,Monashee Spirits,Canada,bc-orgbook,BC1071319,MONASHEE SPIRITS CRAFT DISTILLERY LTD.,self,orgbook-topic-search,high,,https://orgbook.gov.bc.ca/entity/BC1071319,name jaccard 1.00 via LCRB licence 307278 licensee; BC Registries BC1071319 status ACT type BC; registered 2016-04-08; BN 775082928; home BC
montis-distilling,Montis Distilling,Canada,bc-orgbook,BC1085189,MONTIS DISTILLING LTD.,self,orgbook-topic-search,high,,https://orgbook.gov.bc.ca/entity/BC1085189,name jaccard 1.00 via LCRB licence 308303 licensee; BC Registries BC1085189 status ACT type BC; registered 2016-08-05; BN 757022728; home BC
nb-distillers,NB Distillers,Canada,corporations-canada,8418136,CANADIANA ORGANIC DIST CORP.,operator,agco-licence-name+federal-bulk,medium,,https://open.canada.ca/data/en/dataset/0032ce54-c5dd-4b66-99a0-320a7b5e99f2,"legal name from AGCO licence MFD1195489 (Expired, premises 'NB Distillers', WELLAND), name jaccard 1.00; federal status Dissolved - Dissolved for non-compliance; CBCA; registered office Campbellville, ON; BN 824635247; last annual filing 2024"
niagara-distillery,Niagara Distillery,Canada,on-obr,2234685,2234685 Ontario Inc.,operator,agco-licence-name,high,,https://www.ontario.ca/page/ontario-business-registry,"legal entity from AGCO licence MFD1167544 (Manufacturer's Licence - Distillery, Active, premises 'Niagara Distillery', NIAGARA FALLS (city agrees)); name jaccard 1.00; OBR number = Ontario numbered-company name"
nickel-9-distillery-distillery-in-toronto,Nickel 9 Distillery | Distillery in Toronto,Canada,corporations-canada,10059277,NICKEL 9 DISTILLERY INC.,self,agco-licence-name+federal-bulk,high,,https://open.canada.ca/data/en/dataset/0032ce54-c5dd-4b66-99a0-320a7b5e99f2,"legal name from AGCO licence MFD1275275 (Active, premises 'NICKEL 9 DISTILLERY', TORONTO), name jaccard 0.50; federal status Active; CBCA; registered office Toronto, ON; BN 733696322; last annual filing 2026"
north-of-7-distillery,North of 7 Distillery,Canada,corporations-canada,8671591,North of 7 Distillery Corporation,self,federal-bulk-name,high,,https://open.canada.ca/data/en/dataset/0032ce54-c5dd-4b66-99a0-320a7b5e99f2,"name jaccard 1.00; status Active; CBCA; registered office Ottawa, ON (city agrees); BN 833948433; last annual filing 2025"
northern-republic-brewing-distilling-services,Northern Republic Brewing & Distilling Services,Canada,bc-orgbook,FM0713222,NORTHERN REPUBLIC BREWING & DISTILLING,self,orgbook-topic-search,medium,,https://orgbook.gov.bc.ca/entity/FM0713222,"name jaccard 0.67 via pin name; BC Registries FM0713222 status ACT type SP (firm name, not a company); registered 2017-03-16; BN 731575890; home BC"
o-dwyer-micro-distillerie-gaspesienne,O'DWYER MICRO-DISTILLERIE GASPÉSIENNE,Canada,corporations-canada,9622179,O'DWYER MICRO-DISTILLERIE GASPÉSIENNE INC.,self,federal-bulk-name,high,,https://open.canada.ca/data/en/dataset/0032ce54-c5dd-4b66-99a0-320a7b5e99f2,"name jaccard 1.00; status Active; CBCA; registered office Gaspé, QC (city agrees); BN 784614299; last annual filing 2025"
o-dwyer-micro-distillerie-gaspesienne,O'DWYER MICRO-DISTILLERIE GASPÉSIENNE,Canada,qc-req,1171601264,O'DWYER MICRO-DISTILLERIE GASPÉSIENNE,self,racj-permit-name,high,,https://www.donneesquebec.ca/recherche/dataset/racj-alcool-fabricant,"name jaccard 1.00; RACJ permit DI045 (Distillateur) in force, GASPÉ (city agrees); NEQ is the REQ register number; REQ status/incorporation date not checked (REQ bulk not used)"
